NO,nama,kode,quantity,price,priceUSD,total,description,information,
1,MOTOR ASSY,B74-H1890-03,6," 729,000 ", 58.32 ," 4,374,000 ",,
2,STARTING MOTOR ASSY (BFG2),BK6-H1800-01,2," 582,000 ", 46.56 ," 1,164,000 ",,
3,STARTING MOTOR ASSY,2PV-H1800-02,1," 550,000 ", 44.00 ," 550,000 ",,
4,WATER PUMP ASSY (BK83),2TP-E2420-01,2," 356,000 ", 28.48 ," 712,000 ",,
5,WATER PUMP ASSY,B6H-E2420-01,3," 356,000 ", 28.48 ," 1,068,000 ",,
6,"ELEMENT ASSY, OIL CLEANER",1WD-E3440-20,12," 70,000 ", 5.60 ," 840,000 ",,
7,PAD SET RR ,06435-K97-N01,36," 132,500 ", 10.60 ," 4,770,000 ",HONDA,
8,O-RING,93211-61800,19," 23,000 ", 1.84 ," 437,000 ",,
9,WEIGHT SET (B651),B65-WE763-00,7," 67,000 ", 5.36 ," 469,000 ",,
10,WEIGHT SET (2DP1),2DP-WE763-01,13," 67,000 ", 5.36 ," 871,000 ",,
11,WEIGHT (B651),B65-E7632-00,6," 15,000 ", 1.20 ," 90,000 ",,
12,PAD SET RR ,06455-K84-902,51," 72,500 ", 5.80 ," 3,697,500 ",HONDA,
13,CYLINDER & PISTON KIT,2PV-WB016-00,2," 689,000 ", 55.12 ," 1,378,000 ",,Salah kode (2PV-WB106-00 )
14,FRONT FORK ASSY (BBP1),BBP-F3100-00,4," 1,972,000 ", 157.76 ," 7,888,000 ",,
15,FRONT FORK ASSY (B6H1),B6H-F3100-00,3," 1,756,000 ", 140.48 ," 5,268,000 ",,
16,FRONT FORK ASSY (B651),B65-F3100-00,4," 1,972,000 ", 157.76 ," 7,888,000 ",,
17,CRANKSHAFT ASSY (B6H7),B6H-E1400-20,3," 972,000 ", 77.76 ," 2,916,000 ",,
18,O-RING (3C11),3C1-F4486-00,5," 61,000 ", 4.88 ," 305,000 ",,
19,SEAL (2PV1),54P-F414G-10,9," 41,000 ", 3.28 ," 369,000 ",,
20,FUEL PUMP COMP. (2PV1),2ND-E3907-00,2," 735,000 ", 58.80 ," 1,470,000 ",,
21,FUEL PUMP COMP. (B8D1),B7D-E3907-00,2," 865,000 ", 69.20 ," 1,730,000 ",,
22,FUEL PUMP COMP. (BK81),BK6-E3907-00,1," 818,000 ", 65.44 ," 818,000 ",,
23,FUEL PUMP COMP. (B651),B65-E3907-00,2," 812,000 ", 64.96 ," 1,624,000 ",,
24,FUEL PUMP COMP. (BAL2),B6H-E3907-01,1," 812,000 ", 64.96 ," 812,000 ",,
25,OIL SEAL (SX4),5BP-F3145-00,10," 44,000 ", 3.52 ," 440,000 ",,
26,"SEAL, DUST (SX4)",5BP-F3144-00,10," 30,000 ", 2.40 ," 300,000 ",,
27,FUEL PUMP COMP. (BBP1),BBP-E3907-00,4," 917,000 ", 73.36 ," 3,668,000 ",,
28,FUEL PUMP COMP. (B741),B74-E3907-01,2," 1,377,000 ", 110.16 ," 2,754,000 ",,
29,FUEL PUMP COMP. (2DP1),2DP-E3907-00,8," 806,000 ", 64.48 ," 6,448,000 ",,
30,FUELPUMP ASSY,16700-K97-T01,2," 705,000 ", 56.40 ," 1,410,000 ",HONDA,
31,"SHEAVE, PRIMARY FIXED (2DP1)",2DP-E7611-00,100," 76,000 ", 6.08 ," 7,600,000 ",,
32,"ELEMENT ASSY, OIL CLEANER (1S71)",1S7-E3440-00,80," 30,000 ", 2.40 ," 2,400,000 ",,
33,FILTER RACING,PROPER RACING NMAX,7," 135,450 ", 10.84 ," 948,150 ",,
34,FILTER RACING,PROPER RACING ADV1,1," 136,080 ", 10.89 ," 136,080 ",,
35,VBELT KIT,MODIFIKASI ADV 160,2," 1,100,000 ", 88.00 ," 2,200,000 ",,
36,VBELT KIT,MODIFIKASI ADV 150,1," 1,100,000 ", 88.00 ," 1,100,000 ",,
37,SECONDARY FIXED SHEAVE COMP. (B741),B74-E7660-00,5," 364,000 ", 29.12 ," 1,820,000 ",,
38,BEARING (B741),B74-E7678-01,5," 71,500 ", 5.72 ," 357,500 ",,
39,BEARING (B741),B74-E7678-10,5," 61,500 ", 4.92 ," 307,500 ",,
40,,AUTO CLUCTH XMAX,4SET,, -   , -   ,,
41,CALIPER ASSY (RIGHT) (B651),B63-F580U-00,5," 491,000 ", 39.28 ," 2,455,000 ",,
42,CALIPER ASSY (RIGHT) (B6H1),B6H-F580U-00,1," 491,000 ", 39.28 ," 491,000 ",,
43,MASTER CYLINDER SUB ASSY (B741),B74-F5870-00,1," 292,000 ", 23.36 ," 292,000 ",,
44,MASTER CYLINDER ASSY (B653),B63-F583T-10,6," 442,000 ", 35.36 ," 2,652,000 ",,
45,COLLAR (2DP1),2DP-E7645-00,100," 24,000 ", 1.92 ," 2,400,000 ",,
46,BEARING (2PH1),2DP-E7678-10,25," 43,500 ", 3.48 ," 1,087,500 ",,
47,"SEAL, FELT (2DP1)",2DP-E7465-10,20," 12,000 ", 0.96 ," 240,000 ",,
48,"BUSH, SOLID (2PH1)",2DP-E7684-00,12," 12,000 ", 0.96 ," 144,000 ",,
49,"BUSH, SOLID (2PH1)",90380-10800,10," 12,000 ", 0.96 ," 120,000 ",,
50,"COLLAR, GUIDE (2SX1)",2DP-E7674-10,17," 10,000 ", 0.80 ," 170,000 ",,
51,V-BELT (2DP1),2DP-E7641-00,2," 142,000 ", 11.36 ," 284,000 ",,
52,PRIMARY SLIDING SHEAVE COMP. (B651),B65-E7620-00,9," 128,000 ", 10.24 ," 1,152,000 ",,
53,,5GH-13440-90,22,, -   , -   ,,Kode tersebut tidak ditemukan di tabel Daftar harga di YGP 21 Juni 2025
54,"SHEAVE, PRIMARY FIXED (B741)",B74-E7611-00,10," 111,000 ", 8.88 ," 1,110,000 ",,
55,CAM (B741),B74-E7623-00,9," 95,000 ", 7.60 ," 855,000 ",,
56,"COLLAR, GUIDE (B741)",B74-E7674-00,14," 106,000 ", 8.48 ," 1,484,000 ",,
57,PRIMARY SLIDING SHEAVE COMP. (B741),B74-E7620-00,14," 228,000 ", 18.24 ," 3,192,000 ",,
58,CLUTCH HOUSING COMP. (B741),B74-E6611-00,3," 402,000 ", 32.16 ," 1,206,000 ",,
59,CLUTCH CARRIER ASSY (B741),B74-E6620-00,3," 481,000 ", 38.48 ," 1,443,000 ",,
60,V-BELT (B9Y1),B9Y-E7641-00,30," 142,000 ", 11.36 ," 4,260,000 ",,
61,REAR VIEW MIRROR ASSY(RIGHT) (B741),B74-F6290-00,3," 175,000 ", 14.00 ," 525,000 ",,
62,REAR VIEW MIRROR ASSY(LEFT) (B741),B74-F6280-00,5," 175,000 ", 14.00 ," 875,000 ",,
63,BLOWER ASSY,B74-E2405-00,1," 446,000 ", 35.68 ," 446,000 ",,
64,"ELEMENT, AIR CLEANER (2DP1)",2DP-E4451-00,30," 58,000 ", 4.64 ," 1,740,000 ",,
65,ELEMENT 1 (2DP1),2DP-E5407-00,73," 29,000 ", 2.32 ," 2,117,000 ",,
66,BRAKE PAD KIT 2 (50C1),50C-W0046-00,75," 69,000 ", 5.52 ," 5,175,000 ",,
67,ELEMENT COMP,17220-K2S-N00,20," 77,000 ", 6.16 ," 1,540,000 ",HONDA,Ada persamaan 
68,,B74-35453-00,20,, -   , -   ,,Kode tersebut tidak ditemukan di tabel Daftar harga di YGP 21 Juni 2025
69,GREASE CVT,90793-AJ839,421," 10,000 ", 0.80 ," 4,210,000 ",,
70,"GEAR, 1ST WHEEL (B741)",B74-E7211-00,1," 264,000 ", 21.12 ," 264,000 ",,
71,"AXLE, MAIN (B741)",B74-E7411-10,1," 272,000 ", 21.76 ," 272,000 ",,
72,"GEAR, PRIMARY DRIVE (B741)",B74-E7421-00,1," 253,000 ", 20.24 ," 253,000 ",,
73,"GEAR, PRIMARY DRIVE (B741)",B74-E6111-00,1," 253,000 ", 20.24 ," 253,000 ",,
74,"GEAR, PRIMARY DRIVEN (B741)",B74-E6151-00,1," 167,000 ", 13.36 ," 167,000 ",,
75,BRAKE PAD KIT (2PH1),2BM-F5805-00,190," 64,000 ", 5.12 ," 12,160,000 ",,
76,BRAKE PAD KIT (54P2),3C1-F5805-10,128," 64,000 ", 5.12 ," 8,192,000 ",,
77,BUSI,CPR8EA-9 ,140,, -   , -   ,NGK,
78,"PLUG, SPARK (NGK CPR8EA)",94700-00415,89," 24,500 ", 1.96 ," 2,180,500 ",NGK YAMAHA,
79,BUSI,LMAR8A-9,30,, -   , -   ,NGK,
80,BUSI,CR8EIX 4218,1,, -   , -   ,,
81,BUSI,CR8E98,30,, -   , -   ,,
82,,AUTOCLUCTH NMAX,8SET,, -   , -   ,,
83,STATOR ASSY,BLS-H1410-01,3," 954,000 ", 76.32 ," 2,862,000 ",,
84,STATOR ASSY (B741),B74-H1410-00,1," 954,000 ", 76.32 ," 954,000 ",,
85,METER ASSY (B17D),2PV-H3500-42,2," 878,000 ", 70.24 ," 1,756,000 ",,
86,STATOR ASSY,B6H-H1410-01,4," 954,000 ", 76.32 ," 3,816,000 ",,
87,METER ASSY,2PV-H3500-01,5," 819,000 ", 65.52 ," 4,095,000 ",,
88,METER ASSY (BDM2),BBP-H3500-40,2," 1,118,000 ", 89.44 ," 2,236,000 ",,
89,METER ASSY,B65-H3500-24,1," 829,000 ", 66.32 ," 829,000 ",,
90,METER ASSY (B652),B65-H3500-14,1," 829,000 ", 66.32 ," 829,000 ",,
91,METER ASSY (B65M),B65-H3500-34,1," 829,000 ", 66.32 ," 829,000 ",,
92,OIL PUMP ASSY (BBP1),B6H-E3300-01,2," 81,000 ", 6.48 ," 162,000 ",,
93,CHAIN (1S71),94568-A8096,6," 100,000 ", 8.00 ," 600,000 ",,
94,WATER PUMP,19200-KWN-901,3," 284,000 ", 22.72 ," 852,000 ",HONDA,
95,"SHEAVE, PRIMARY FIXED",BLS-E7611-00,8," 76,000 ", 6.08 ," 608,000 ",,
96,PISTON KIT (STD) 1DY,1DY-WE160-00,1," 178,000 ", 14.24 ," 178,000 ",,
97,"GASKET, CYLINDER (1DY1)",1DY-E1351-00,2," 8,000 ", 0.64 ," 16,000 ",,
98,CYLINDER & PISTON KIT (1PA),1PA-WB016-00,1," 666,000 ", 53.28 ," 666,000 ",,
99,PRIMARY DRIVEN GEAR COMP. (2PV1),2PV-E6150-00,2," 550,000 ", 44.00 ," 1,100,000 ",,
100,"ELEMENT ASSY, AIR CLEANER (BK61)",BK6-E4450-00,7," 112,000 ", 8.96 ," 784,000 ",,
101,HEADLIGHT ASSY,BLS-H4300-00,1," 2,212,000 ", 176.96 ," 2,212,000 ",,
102,HEADLIGHT ASSY (B6H7),B6H-H4300-10,3," 1,511,000 ", 120.88 ," 4,533,000 ",,
103,"ELEMENT, AIR CLEANER (B6H1)",B6H-E4451-00,35," 57,000 ", 4.56 ," 1,995,000 ",,Kode tersebut tidak ditemukan di tabel Daftar harga di YGP 21 Juni 202 salah kode B6H-E4451-00
104,ELEMENT COMP,17210-K97-N00,7," 79,500 ", 6.36 ," 556,500 ",HONDA,
105,ELEMENT COMP,17220-K2S-N00,18," 77,000 ", 6.16 ," 1,386,000 ",HONDA,
106,BRAKE SHOE SET (3KAG),5BP-F530K-20,64," 70,000 ", 5.60 ," 4,480,000 ",,
107,"STAND, SIDE (BBP1)",BBP-F7311-00,1," 75,000 ", 6.00 ," 75,000 ",,
108,"STAND, SIDE (B6H1)",B6H-F7311-00,1," 75,000 ", 6.00 ," 75,000 ",,
109,PRIMARY SLIDING SHEAVE COMP. (2DP1),2DP-E7620-00,60," 128,000 ", 10.24 ," 7,680,000 ",,
110,"ELEMENT ASSY, AIR CLEANER (2PK1)",20P-E4450-00,7," 122,000 ", 9.76 ," 854,000 ",,
111,HANDLE COMP. (B6H1),B6H-F6110-01,3," 198,000 ", 15.84 ," 594,000 ",,
112,HANDLE COMP. (BBP1),BBP-F6110-00,4," 167,000 ", 13.36 ," 668,000 ",,
113,HANDLE COMP. (B651),B65-F6110-00,2," 152,000 ", 12.16 ," 304,000 ",,
114,PIECE SE SLIDE,22011-KWN-900,249," 25,000 ", 2.00 ," 6,225,000 ",HONDA,
115,ROLLER SET PCX / ADV 160,22123-K0S-V00,18," 45,000 ", 3.60 ," 810,000 ",HONDA,
116,BELT KIT PCX 150,23100-K97-BA0,25," 208,500 ", 16.68 ," 5,212,500 ",HONDA,
117,BELT KIT PCX 160,23100-K1Z-BA0,24," 208,500 ", 16.68 ," 5,004,000 ",HONDA,
118,BRAKE SHOE SET (1S71),1S7-F530K-00,35," 62,000 ", 4.96 ," 2,170,000 ",,
119,"GASKET, HEAD COVER 1",B3F-E1193-00,14," 48,000 ", 3.84 ," 672,000 ",,
120,PLUG CAP ASSY (2DP2),2DP-H2370-10,6," 101,000 ", 8.08 ," 606,000 ",,
121,"GUIDE, STOPPER 2 (B6H1)",B6H-E2241-00,13," 53,000 ", 4.24 ," 689,000 ",,
122,"GUIDE, STOPPER 1 (B651)",B65-E2231-00,4," 47,000 ", 3.76 ," 188,000 ",,
123,HEADLIGHT ASSY (BBP1),BBP-H4300-00,3," 1,471,000 ", 117.68 ," 4,413,000 ",,
124,"LIGHT ASSY, FRONT COMB ",33100-K0W-A11,2," 2,717,000 ", 217.36 ," 5,434,000 ",HONDA,Ada salah kode ( Kemungkinan kode yang dimaksud 33100-K0W-N01 )
125,ELEMENT 1 (B741),B74-E5407-00,69," 44,000 ", 3.52 ," 3,036,000 ",,
126,AIR CLEANER ELEMENT SET (B741),B74-WE445-00,122," 122,000 ", 9.76 ," 14,884,000 ",,
127,V-BELT KIT (BPV1),B5X-WE76J-00,83," 461,000 ", 36.88 ," 38,263,000 ",,
128,SLIDER (B741),B74-E7653-00,319," 20,000 ", 1.60 ," 6,380,000 ",,
129,V-BELT KIT (BBP1),BBP-WE76J-00,26," 186,000 ", 14.88 ," 4,836,000 ",,
130,SLIDER (44D1),44D-E7653-00,217," 13,000 ", 1.04 ," 2,821,000 ",,
131,HEADLIGHT ASSY (B651),B65-H4300-01,4," 1,118,000 ", 89.44 ," 4,472,000 ",,
132,BRAKE PAD KIT (B741),B74-F5805-00,37," 184,000 ", 14.72 ," 6,808,000 ",,
133,ROTOR ASSY (B6H1),B6H-H1450-00,3," 340,000 ", 27.20 ," 1,020,000 ",,
134,"GASKET, CYLINDER HEAD 1 (2DP1)",2DP-E1181-00,16," 31,000 ", 2.48 ," 496,000 ",,Kode tersebut tidak ditemukan di tabel Daftar harga di YGP 21 Juni 2025
135,"GASKET, CYLINDER (B6H1)",B6H-E1351-00,18," 13,000 ", 1.04 ," 234,000 ",,
136,MANIFOLD (BG61),BG6-E3585-00,1," 183,000 ", 14.64 ," 183,000 ",,
137,"TENSIONER ASSY, CAM CHAIN (2PH1)",2PH-E2210-01,11," 120,000 ", 9.60 ," 1,320,000 ",,
138,CHAIN (1PA1),94568-F9096,4," 110,500 ", 8.84 ," 442,000 ",,
139,CLUTCH CARRIER ASSY (B6H1),B6H-E6620-00,6," 444,000 ", 35.52 ," 2,664,000 ",,
140,CLUTCH WEIGHT SHOE SET,2DP-WE662-00,3," 208,000 ", 16.64 ," 624,000 ",,
141,GASKET,90430-12803,10," 18,000 ", 1.44 ," 180,000 ",,
142,"PLUG, STRAIGHT SCREW (5MX1)",90340-12808,10," 11,000 ", 0.88 ," 110,000 ",,
143,"GASKET, CYLINDER (BK61)",BK6-E1351-00,2," 19,000 ", 1.52 ," 38,000 ",,
144,PISTON KIT,B6H-WE160-01,2," 283,000 ", 22.64 ," 566,000 ",,
145,PISTON KIT,BK6-WE160-01,1," 298,000 ", 23.84 ," 298,000 ",,
